timestamp,person_count,screenshot,alerts
2026-03-07 10:45:44,5,logs\20260307_104544_165.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 68s;Loitering: track 58 present 60s;Loitering: track 61 present 58s
2026-03-07 10:45:44,3,logs\20260307_104544_678.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (306,352);Loitering: track 54 present 69s;Loitering: track 58 present 61s;Loitering: track 61 present 59s"
2026-03-07 10:45:45,6,logs\20260307_104545_095.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (305,356);Loitering: track 54 present 69s;Loitering: track 61 present 59s"
2026-03-07 10:45:45,4,logs\20260307_104545_483.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (470,239);Loitering: track 54 present 70s;Loitering: track 61 present 60s"
2026-03-07 10:45:45,5,logs\20260307_104545_878.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 70s;Loitering: track 61 present 60s;Loitering: track 71 present 31s
2026-03-07 10:45:46,7,logs\20260307_104546_352.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (277,360);Loitering: track 54 present 70s;Loitering: track 61 present 60s;Loitering: track 71 present 31s"
2026-03-07 10:45:46,5,logs\20260307_104546_856.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 71s;Loitering: track 61 present 61s;Loitering: track 71 present 32s
2026-03-07 10:45:47,4,logs\20260307_104547_371.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 71s;Loitering: track 61 present 61s
2026-03-07 10:45:47,5,logs\20260307_104547_858.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (303,354);Loitering: track 54 present 72s;Loitering: track 61 present 62s"
2026-03-07 10:45:48,7,logs\20260307_104548_316.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 80 at (242,358);Restricted area breach: track 71 at (303,357);Loitering: track 54 present 72s;Loitering: track 61 present 62s"
2026-03-07 10:45:48,5,logs\20260307_104548_746.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 73s;Loitering: track 61 present 63s
2026-03-07 10:45:49,6,logs\20260307_104549_136.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 81 at (165,186);Loitering: track 54 present 73s;Loitering: track 61 present 63s"
2026-03-07 10:45:49,5,logs\20260307_104549_520.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 74s;Loitering: track 61 present 64s
2026-03-07 10:45:49,5,logs\20260307_104549_911.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 74s;Loitering: track 61 present 64s
2026-03-07 10:45:50,6,logs\20260307_104550_949.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 74s;Loitering: track 61 present 64s
2026-03-07 10:45:51,7,logs\20260307_104551_442.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (356,345);Loitering: track 54 present 75s;Loitering: track 61 present 65s;Loitering: track 71 present 36s"
2026-03-07 10:45:51,7,logs\20260307_104551_916.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (357,345);Loitering: track 54 present 76s;Loitering: track 61 present 66s"
2026-03-07 10:45:52,7,logs\20260307_104552_428.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (476,240);Restricted area breach: track 79 at (359,343);Loitering: track 54 present 76s;Loitering: track 61 present 66s;Loitering: track 78 present 10s"
2026-03-07 10:45:52,5,logs\20260307_104552_932.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 77s;Loitering: track 61 present 67s;Loitering: track 78 present 10s
2026-03-07 10:45:53,5,logs\20260307_104553_450.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 77s;Loitering: track 61 present 67s;Loitering: track 78 present 11s
2026-03-07 10:45:53,5,logs\20260307_104553_956.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 78s;Loitering: track 61 present 68s;Loitering: track 78 present 11s
2026-03-07 10:45:54,5,logs\20260307_104554_454.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 78s;Loitering: track 61 present 69s;Loitering: track 78 present 12s
2026-03-07 10:45:54,6,logs\20260307_104554_958.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (466,239);Loitering: track 54 present 79s;Loitering: track 61 present 69s;Loitering: track 71 present 40s"
2026-03-07 10:45:55,6,logs\20260307_104555_453.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (278,360);Loitering: track 54 present 79s;Loitering: track 61 present 70s;Loitering: track 71 present 40s"
2026-03-07 10:45:55,6,logs\20260307_104555_933.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (276,359);Restricted area breach: track 79 at (359,350);Loitering: track 54 present 80s;Loitering: track 61 present 70s;Loitering: track 71 present 41s"
2026-03-07 10:45:56,5,logs\20260307_104556_433.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (463,239);Restricted area breach: track 79 at (359,352);Loitering: track 54 present 80s;Loitering: track 61 present 70s"
2026-03-07 10:45:56,3,logs\20260307_104556_917.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (463,240);Restricted area breach: track 79 at (359,351);Loitering: track 54 present 81s;Loitering: track 61 present 71s"
2026-03-07 10:45:57,5,logs\20260307_104557_405.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 79 at (360,349);Loitering: track 54 present 81s;Loitering: track 61 present 71s"
2026-03-07 10:45:57,4,logs\20260307_104557_866.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (460,246);Restricted area breach: track 71 at (278,360);Loitering: track 54 present 82s;Loitering: track 61 present 72s;Loitering: track 71 present 43s"
2026-03-07 10:45:58,4,logs\20260307_104558_377.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (461,241);Restricted area breach: track 71 at (273,357);Loitering: track 54 present 82s;Loitering: track 61 present 72s;Loitering: track 71 present 43s"
2026-03-07 10:45:59,5,logs\20260307_104559_392.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (273,359);Restricted area breach: track 79 at (362,352);Loitering: track 54 present 83s;Loitering: track 61 present 73s;Loitering: track 71 present 44s"
2026-03-07 10:45:59,5,logs\20260307_104559_901.jpg,Suspicious activity: multiple persons detected;Loitering: track 54 present 84s;Loitering: track 61 present 74s
2026-03-07 10:46:00,6,logs\20260307_104600_370.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (282,360);Restricted area breach: track 79 at (363,350);Loitering: track 54 present 84s;Loitering: track 61 present 74s"
2026-03-07 10:46:00,7,logs\20260307_104600_858.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 82 at (443,245);Restricted area breach: track 71 at (283,359);Restricted area breach: track 79 at (364,349);Loitering: track 54 present 85s;Loitering: track 61 present 75s"
2026-03-07 10:46:01,5,logs\20260307_104601_319.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (283,358);Loitering: track 54 present 85s;Loitering: track 61 present 75s;Loitering: track 78 present 19s"
2026-03-07 10:46:01,5,logs\20260307_104601_858.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (282,358);Loitering: track 54 present 86s;Loitering: track 61 present 76s;Loitering: track 78 present 19s"
2026-03-07 10:46:02,7,logs\20260307_104602_420.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (283,358);Restricted area breach: track 79 at (360,345);Loitering: track 54 present 86s;Loitering: track 61 present 76s;Loitering: track 78 present 20s"
2026-03-07 10:46:02,5,logs\20260307_104602_967.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (282,358);Restricted area breach: track 79 at (359,343);Loitering: track 54 present 87s;Loitering: track 61 present 77s;Loitering: track 78 present 20s"
2026-03-07 10:46:03,3,logs\20260307_104603_504.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 71 at (282,358);Loitering: track 54 present 87s;Loitering: track 61 present 78s;Loitering: track 78 present 21s"
2026-03-07 10:46:04,3,logs\20260307_104604_029.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (476,241);Loitering: track 54 present 88s;Loitering: track 61 present 78s;Loitering: track 78 present 21s"
2026-03-07 10:46:04,3,logs\20260307_104604_536.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (460,244);Loitering: track 54 present 89s;Loitering: track 61 present 79s"
2026-03-07 10:46:05,3,logs\20260307_104605_067.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (474,243);Restricted area breach: track 79 at (365,334);Loitering: track 54 present 89s;Loitering: track 61 present 79s"
2026-03-07 10:46:05,4,logs\20260307_104605_564.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (471,240);Restricted area breach: track 79 at (361,335);Loitering: track 54 present 90s;Loitering: track 61 present 80s;Loitering: track 78 present 23s"
2026-03-07 10:46:06,4,logs\20260307_104606_079.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (472,239);Restricted area breach: track 79 at (360,337);Loitering: track 54 present 90s;Loitering: track 61 present 80s;Loitering: track 78 present 23s"
2026-03-07 10:46:06,4,logs\20260307_104606_629.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (181,261);Restricted area breach: track 79 at (361,339);Restricted area breach: track 71 at (281,359);Loitering: track 54 present 91s;Loitering: track 61 present 81s;Loitering: track 78 present 24s"
2026-03-07 10:46:07,6,logs\20260307_104607_696.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (174,262);Restricted area breach: track 54 at (469,240);Restricted area breach: track 79 at (360,349);Restricted area breach: track 85 at (218,351);Loitering: track 54 present 91s;Loitering: track 61 present 81s;Loitering: track 71 present 52s"
2026-03-07 10:46:08,5,logs\20260307_104608_240.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (181,257);Restricted area breach: track 54 at (465,246);Loitering: track 54 present 92s;Loitering: track 61 present 82s;Loitering: track 78 present 26s"
2026-03-07 10:46:08,3,logs\20260307_104608_785.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (183,257);Restricted area breach: track 54 at (463,242);Loitering: track 54 present 93s;Loitering: track 61 present 83s;Loitering: track 78 present 26s"
2026-03-07 10:46:09,4,logs\20260307_104609_329.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (182,258);Restricted area breach: track 54 at (463,256);Loitering: track 78 present 27s"
2026-03-07 10:46:09,4,logs\20260307_104609_871.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (460,239);Loitering: track 54 present 94s;Loitering: track 78 present 27s"
2026-03-07 10:46:10,3,logs\20260307_104610_449.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (454,243);Restricted area breach: track 84 at (193,256);Loitering: track 78 present 28s"
2026-03-07 10:46:10,5,logs\20260307_104610_952.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (181,248);Restricted area breach: track 54 at (453,239);Restricted area breach: track 71 at (278,357);Loitering: track 71 present 56s"
2026-03-07 10:46:11,5,logs\20260307_104611_480.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (182,252);Restricted area breach: track 54 at (454,241);Restricted area breach: track 79 at (362,344);Loitering: track 78 present 29s"
2026-03-07 10:46:12,4,logs\20260307_104612_029.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (185,249);Restricted area breach: track 54 at (461,239);Restricted area breach: track 79 at (359,347);Loitering: track 54 present 96s;Loitering: track 78 present 29s"
2026-03-07 10:46:12,4,logs\20260307_104612_486.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (185,249);Loitering: track 54 present 97s;Loitering: track 78 present 30s"
2026-03-07 10:46:12,4,logs\20260307_104612_869.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (211,254);Restricted area breach: track 79 at (362,347);Loitering: track 54 present 97s;Loitering: track 78 present 30s"
2026-03-07 10:46:13,3,logs\20260307_104613_378.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (217,255);Restricted area breach: track 54 at (463,259);Loitering: track 78 present 31s"
2026-03-07 10:46:13,4,logs\20260307_104613_835.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 84 at (186,255);Restricted area breach: track 54 at (466,246);Restricted area breach: track 79 at (362,343);Loitering: track 54 present 98s;Loitering: track 78 present 31s"
2026-03-07 10:46:14,6,logs\20260307_104614_299.jpg,"Suspicious activity: multiple persons detected;Restricted area breach: track 54 at (463,261);Restricted area breach: track 79 at (362,342);Loitering: track 78 present 32s"
